892	Refuted.
893	Supported.
894	refuted
895	Supported.
896	Supported.
897	Supported.
898	supported
899	Refuted.
900	Supported.
901	Supported.
902	Supported.
903	Supported.
904	Supported.
905	Supported.
906	Refuted.
907	Supported.
908	Refuted.
909	Refuted.
910	Supported.
911	Supported.
912	Supported.
913	Supported.
914	Supported.
915	refuted
916	Supported.
917	Refuted.
918	Supported.
919	Refuted.
920	Refuted.
921	Supported.
922	Supported.
923	Supported.
924	Supported.
925	Supported.
926	Refuted.
927	Refuted
928	Supported.
929	Supported.
930	Supported.
931	Supported.
932	Refuted.
933	Refuted.
934	Supported.
935	Refuted.
936	Supported.
937	Refuted.
938	Supported.
939	Refuted
940	Supported.
941	Supported.
942	Supported.
943	Supported.
944	Supported.
945	Supported.
946	Supported.
947	Supported.
948	Refuted.
949	Refuted.
950	Supported.
951	Supported.
952	Supported.
953	Supported.
954	Supported.
955	Refuted.
956	Refuted.
957	Supported.
958	Supported.
959	Supported.
960	Supported.
961	Supported.
962	Supported.
963	Refuted.
964	Refuted.
965	Refuted.
966	Refuted.
967	Supported.
968	Refuted.
969	Refuted.
970	Supported.
971	Supported.
972	Supported.
973	Supported.
974	Refuted.
975	Refuted.
976	Refuted.
977	Refuted.
978	Refuted.
979	Refuted.
980	Supported.
981	Supported.
982	Supported.
983	Supported.
984	Supported.
985	Supported.
986	Refuted
987	Supported.
988	Refuted
989	Supported.
990	Supported.
991	Supported.
992	Supported.
993	Supported.
994	Supported.
995	Refuted.
996	Refuted.
997	Supported.
998	Supported.
999	Refuted.
1000	Supported.
1001	Supported.
1002	Supported.
1003	Refuted.
1004	Supported.
1005	Supported.
1006	Supported.
1007	Refuted
1008	Supported.
1009	Supported.
1010	Supported.
1011	Supported.
1012	Refuted.
1013	Supported.
1014	Supported.
1015	Supported.
1016	Supported.
1017	Supported.
1018	Refuted.
1019	Supported.
1020	Supported.
1021	Supported.
1022	Refuted.
1023	Supported.
1024	Refuted.
1025	Supported.
1026	Supported.
1027	Supported.
1028	Supported.
1029	Supported.
1030	Supported
1031	Refuted
1032	Refuted.
1033	Supported.
1034	Refuted.
1035	Refuted.
1036	Supported.
1037	Supported.
1038	Supported.
1039	refuted
1040	Supported.
1041	Supported.
1042	Supported.
1043	Supported.
1044	Supported.
1045	Refuted.
1046	Refuted.
1047	Supported.
1048	Refuted.
1049	Refuted.
1050	Refuted.
1051	Supported.
1052	supported
1053	Supported.
1054	Refuted.
1055	Supported.
1056	Supported.
1057	Supported.
1058	Supported.
1059	Supported.
1060	Supported.
1061	Refuted.
1062	Refuted.
1063	Supported
1064	Supported.
1065	Supported.
1066	Supported.
1067	Supported.
1068	Supported.
1069	Supported.
1070	Supported.
1071	Supported.
1072	Supported.
1073	Refuted.
1074	Supported.
1075	Supported.
1076	Refuted.
1077	Refuted.
1078	Refuted.
1079	supported
1080	Supported.
1081	Supported.
1082	Refuted.
1083	Supported.
1084	Supported.
1085	Supported.
1086	Supported.
1087	Refuted.
1088	Supported.
1089	Refuted.
1090	Refuted.
1091	Supported.
1092	Refuted.
1093	Refuted.
1094	refuted
1095	Supported.
1096	Refuted.
1097	Supported.
1098	Supported.
1099	Supported.
1100	Supported.
1101	refuted
1102	Supported.
1103	Supported.
1104	Supported.
1105	Supported.
1106	Supported.
1107	Supported.
1108	Refuted.
1109	Supported.
1110	Refuted.
1111	Refuted.
1112	Supported.
1113	Supported.
1114	Supported.
1115	Supported.
1116	Supported.
1117	Supported.
1118	Refuted
1119	Supported.
1120	Supported.
1121	Supported.
1122	Supported.
1123	Supported.
1124	Supported.
1125	Supported.
1126	Refuted.
1127	Supported.
1128	Supported.
1129	Refuted.
1130	Supported.
1131	Refuted.
1132	Supported.
1133	Supported.
1134	Refuted.
1135	Refuted.
1136	Refuted
1137	Supported.
1138	Refuted.
1139	Supported.
1140	Supported.
1141	Supported.
1142	Supported.
1143	Supported.
1144	Refuted.
1145	Supported.
1146	Refuted.
1147	Supported.
1148	Refuted.
1149	Supported.
1150	Supported.
1151	Refuted.
1152	Refuted.
1153	Refuted.
1154	Supported.
1155	Supported
1156	Supported.
1157	Refuted.
1158	Refuted.
1159	Supported.
1160	Refuted.
1161	Refuted.
1162	Supported.
1163	Refuted.
1164	Refuted.
1165	Supported.
1166	Supported.
1167	Supported.
1168	Supported.
1169	Refuted.
1170	Refuted.
1171	Refuted.
1172	Supported.
1173	Supported.
1174	Supported.
1175	supported
1176	Supported.
1177	Refuted.
1178	Supported.
1179	Supported.
1180	Supported.
1181	Refuted
1182	Refuted.
1183	supported
1184	refuted
1185	Supported.
1186	Supported.
1187	Supported.
1188	Supported.
1189	Refuted.
1190	Supported.
1191	Supported.
1192	Refuted.
1193	Supported.
1194	Supported.
1195	Refuted.
1196	Refuted.
1197	Supported.
1198	Supported.
1199	Supported.
1200	Supported.
1201	Supported.
1202	Refuted
1203	Supported.
1204	Supported.
1205	Supported.
1206	Refuted.
1207	Supported.
1208	Supported.
1209	Supported.
1210	Supported
1211	Supported.
1212	Supported.
1213	Supported.
1214	supported
1215	Supported.
1216	supported
1217	Supported.
1218	Refuted
1219	Supported.
1220	Supported.
1221	Refuted.
1222	Supported.
1223	Supported.
1224	Supported.
1225	Supported.
1226	Supported.
1227	Supported.
1228	Supported.
1229	Supported.
1230	Supported.
1231	Supported.
1232	Supported.
1233	supported
1234	Supported.
1235	Refuted.
1236	Refuted.
1237	Refuted.
1238	Supported.
1239	Supported.
1240	Supported.
1241	Refuted.
1242	Supported.
1243	Supported.
1244	Supported.
1245	Refuted.
1246	Refuted.
1247	Supported.
1248	Supported.
1249	Supported.
1250	Refuted.
1251	Supported.
1252	Supported.
1253	Supported.
1254	Supported.
1255	Supported
1256	Supported.
1257	Supported.
1258	Supported.
1259	Supported.
1260	Supported.
1261	Supported.
1262	Supported.
1263	Refuted.
1264	Supported.
1265	Supported.
1266	Supported.
1267	Refuted.
1268	Refuted.
1269	Refuted.
1270	Supported.
1271	Supported.
1272	Supported.
1273	Supported.
1274	Supported.
1275	Supported.
1276	Refuted.
1277	Supported.
1278	Refuted.
1279	Supported.
1280	Supported.
1281	Supported.
1282	Supported.
1283	Refuted.
1284	Supported.
1285	Supported.
1286	Supported.
1287	Supported.
1288	Refuted.
1289	Supported.
1290	Refuted.
1291	Supported.
1292	Supported.
1293	Refuted.
1294	Refuted
1295	Refuted.
1296	Refuted.
1297	Supported.
1298	Supported.
1299	Supported.
1300	Refuted.
1301	Refuted.
1302	Supported.
1303	Supported.
1304	supported
1305	Refuted.
1306	Supported.
1307	Refuted.
1308	Supported.
1309	Supported.
1310	Supported.
1311	Refuted.
1312	Supported.
1313	Supported.
1314	Supported.
1315	Refuted.
1316	Supported.
1317	Refuted.
1318	Refuted.
1319	Supported.
1320	Supported.
1321	Supported.
1322	Refuted.
1323	Refuted.
1324	Refuted.
1325	Refuted.
1326	Supported.
1327	Supported.
1328	Refuted.
1329	Supported.
1330	Supported.
1331	Refuted.
1332	Refuted.
1333	Supported.
1334	Supported.
1335	Supported.
1336	Supported.
1337	Supported.
1338	Supported.
1339	Refuted.
1340	Refuted.
1341	Supported.
1342	Supported.
1343	Supported.
1344	Refuted.
1345	Supported.
1346	Supported.
1347	Refuted.
1348	Refuted.
1349	Supported.
1350	Refuted.
1351	Supported.
1352	Supported.
1353	Supported.
1354	Supported.
1355	Supported.
1356	Supported.
1357	Supported.
1358	Refuted.
1359	Supported.
1360	Supported.
1361	Supported.
1362	Supported.
1363	Supported.
1364	Refuted.
1365	Supported.
1366	supported.
1367	Supported.
1368	Supported.
1369	Supported.
1370	Supported.
1371	Refuted
1372	Refuted
1373	Supported.
1374	Supported.
1375	Supported.
1376	Supported.
1377	Supported.
1378	Refuted.
1379	Refuted
1380	Refuted.
1381	Refuted.
1382	Supported.
1383	Refuted.
1384	Supported.
1385	Supported.
1386	Supported.
1387	Supported.
1388	Supported.
1389	Supported.
1390	Refuted.
1391	Supported.
1392	Supported.
1393	Supported.
1394	Supported.
1395	Supported.
1396	Supported.
1397	Supported.
1398	Supported.
1399	Supported.
1400	Refuted.
1401	Refuted.
1402	Supported.
1403	Refuted.
1404	Refuted.
1405	Supported.
1406	Refuted.
1407	Supported.
1408	Supported.
1409	Supported.
1410	Supported.
1411	Supported.
1412	supported
1413	Refuted.
1414	Supported.
1415	Supported.
1416	Supported.
1417	Supported.
1418	Supported.
1419	Supported.
1420	Supported.
1421	Supported.
1422	Supported.
1423	Supported.
1424	Supported.
1425	Supported
1426	Supported.
1427	Refuted.
1428	Supported.
1429	Supported.
1430	Supported.
1431	Supported.
1432	Supported.
1433	Supported.
1434	Supported.
1435	Supported.
1436	Supported.
1437	Supported.
1438	Refuted.
1439	Refuted.
1440	Supported.
1441	Supported.
1442	Supported.
1443	Refuted.
1444	Refuted.
1445	Supported.
1446	Refuted.
1447	Supported.
1448	Supported.
1449	Supported.
1450	Supported.
1451	Refuted.
1452	Refuted
1453	Supported.
1454	Refuted.
1455	Supported.
1456	Supported.
1457	Supported.
1458	Supported.
1459	Supported.
1460	Supported.
1461	Supported.
1462	Supported.
1463	Supported.
1464	Refuted.
1465	Refuted.
1466	supported.
1467	Supported.
1468	Supported.
1469	supported
1470	Supported.
1471	Supported.
1472	Refuted.
1473	Supported.
1474	Refuted.
1475	supported
1476	Supported.
1477	Supported.
1478	Supported.
1479	Supported.
1480	Supported.
1481	Supported.
1482	Supported.
1483	Supported.
1484	Supported.
1485	Refuted.
1486	Refuted.
1487	Supported.
1488	Supported.
1489	Supported.
1490	Refuted.
1491	Supported.
1492	Refuted.
1493	Supported
1494	Supported.
1495	Supported.
1496	Supported.
1497	Supported.
1498	Supported.
1499	Supported.
1500	Supported.
1501	Refuted.
1502	Refuted.
1503	Refuted.
1504	Refuted.
1505	refuted
1506	Refuted.
1507	Supported.
1508	Supported.
1509	Supported.
1510	Refuted.
1511	Supported.
1512	Supported.
1513	Supported.
1514	Refuted.
1515	Supported.
1516	Refuted.
1517	Supported.
1518	Supported.
1519	Refuted.
1520	Supported.
1521	Supported.
1522	Supported.
1523	Supported.
1524	Supported.
1525	Supported.
1526	Supported.
1527	Supported.
1528	Refuted.
1529	Refuted.
1530	Refuted.
1531	Supported.
1532	Supported.
1533	Supported.
1534	Refuted.
1535	supported
1536	Refuted.
1537	Supported.
1538	Supported.
1539	Supported.
1540	Supported.
1541	Supported.
1542	Supported.
1543	Supported.
1544	Supported.
1545	Refuted
1546	Supported.
1547	Refuted.
1548	Supported.
1549	Refuted.
1550	Supported.
1551	Supported.
1552	Supported.
1553	Refuted.
1554	refuted
1555	Supported.
1556	Refuted.
1557	Supported.
1558	Supported.
1559	Supported.
1560	Supported.
1561	Supported.
1562	Refuted.
1563	Refuted.
1564	Supported.
1565	Supported.
1566	Supported.
1567	Refuted.
1568	Refuted.
1569	Supported.
1570	Supported.
1571	Refuted.
1572	Supported.
1573	Supported.
1574	Supported.
1575	Supported.
1576	Supported.
1577	Refuted.
1578	Supported.
1579	Supported.
1580	Refuted.
1581	supported
1582	Supported.
1583	Supported.
1584	Refuted.
1585	Supported.
1586	supported
1587	Supported.
1588	Refuted.
1589	Refuted.
1590	Supported.
1591	Supported.
1592	Supported.
1593	Supported.
1594	Supported.
1595	Supported.
1596	Supported.
1597	Refuted.
1598	Refuted.
1599	Refuted.
1600	Refuted.
1601	Supported.
1602	Supported.
1603	Supported.
1604	Supported.
1605	Supported.
1606	Supported.
1607	Supported.
1608	Supported.
1609	Supported.
1610	Supported.
1611	Supported.
1612	Supported.
1613	Refuted.
1614	Refuted.
1615	Refuted.
1616	Supported.
1617	Supported.
1618	Supported.
1619	Supported.
1620	Supported.
1621	Refuted.
1622	Refuted.
1623	Supported.
1624	Supported.
1625	Supported.
1626	Supported.
1627	Refuted.
1628	Supported.
1629	Supported.
1630	Refuted.
1631	Supported.
1632	Supported.
1633	Supported.
1634	Supported.
1635	Supported.
1636	Refuted.
1637	Supported.
1638	Supported.
1639	Refuted.
1640	Supported.
1641	Supported.
1642	supported.
1643	Supported.
1644	Supported.
1645	Supported.
1646	Refuted.
1647	Refuted.
1648	Supported.
1649	Supported.
1650	Supported.
1651	Refuted.
1652	Supported.
1653	Supported.
1654	Supported.
1655	Supported.
1656	Supported.
1657	Supported.
1658	Supported.
1659	Supported.
1660	Refuted.
1661	Supported.
1662	Refuted.
1663	Supported.
1664	Supported.
1665	Supported.
1666	Refuted.
1667	Refuted.
1668	Supported.
1669	Supported.
1670	Supported.
1671	Supported.
1672	Supported.
1673	Supported.
1674	Refuted.
1675	Supported.
1676	Supported.
1677	Supported.
1678	Supported.
1679	Supported.
1680	Supported.
1681	Refuted.
1682	Refuted.
1683	Supported.
1684	Refuted.
1685	Supported.
1686	Supported.
1687	Supported.
1688	Supported.
1689	Supported.
1690	Refuted
1691	Refuted.
1692	Refuted.
1693	Supported.
1694	Supported.
1695	Supported.
1696	Refuted.
1697	Supported.
1698	Supported.
1699	Supported.
1700	Supported.
1701	Supported.
1702	Refuted.
1703	Refuted.
1704	Refuted.
1705	Supported.
1706	Supported.
1707	Supported.
1708	Supported.
1709	SupportedException
1710	Supported.
1711	Refuted.
1712	Supported.
1713	Supported.
1714	Refuted.
1715	Refuted.
1716	Supported.
1717	Supported.
1718	Supported.
1719	Supported.
1720	Supported.
1721	Supported.
1722	Refuted.
1723	Refuted.
1724	Supported.
1725	Supported
1726	Supported.
1727	supported
1728	Supported.
1729	Supported.
1730	Refuted.
1731	Supported.
1732	Supported.
1733	Supported.
1734	Supported.
1735	Supported.
1736	Supported.
1737	Supported.
1738	Refuted.
1739	Refuted.
1740	Refuted.
1741	Refuted.
1742	Supported.
1743	Supported.
1744	Supported.
1745	Supported.
1746	Supported.
1747	Supported.
1748	Supported.
1749	Supported.
1750	Refuted.
1751	Refuted
1752	Supported.
1753	Supported.
1754	Supported.
1755	Refuted.
1756	Refuted.
1757	Supported.
1758	Supported.
1759	Supported.
1760	Supported.
1761	Supported.
1762	Supported.
1763	Supported.
1764	Refuted.
1765	Refuted.
1766	refuted
1767	Refuted.
1768	Refuted.
1769	Supported.
1770	Supported.
1771	Supported.
1772	Supported.
1773	Supported.
1774	Refuted.
1775	Supported.
1776	Refuted.
1777	Supported.
1778	supported
1779	Supported.
1780	Supported.
1781	Supported.
1782	supported
1783	Supported.
1784	Supported.
1785	Supported.
1786	Refuted.
1787	Supported
1788	Supported.
1789	Supported.
1790	Supported.
1791	Refuted.
1792	Supported.
1793	Supported.
1794	Supported.
1795	Supported.
1796	supported
1797	Supported.
1798	Refuted.
1799	Refuted.
1800	Refuted.
1801	Refuted.
1802	supported
1803	Supported.
1804	Supported.
1805	Refuted.
1806	refuted
1807	Supported.
1808	Unsupported.
1809	Supported.
1810	Supported.
1811	Refuted.
1812	Refuted.
1813	Supported.
1814	Refuted.
1815	supported
1816	Supported.
1817	Supported.
1818	Supported.
1819	Supported.
1820	Supported.
1821	Supported.
1822	Refuted.
1823	Refuted.
1824	Supported.
1825	Refuted.
1826	supported
1827	Refuted.
1828	Supported.
